frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0,0.4624916613101959,0.3041723966598511,-0.6605269312858582,0.9992377758026123,0.4679763913154602,0.2945293188095093,-0.6521502137184143,0.9989838004112244,0.47142553329467773,0.2940906882286072,-0.6522197723388672,0.9985801577568054,0.4748014509677887,0.2935444712638855,-0.6522901058197021,0.9989489912986755,0.45673948526382446,0.29446810483932495,-0.6543729305267334,0.9990885853767395,0.45390933752059937,0.29410287737846375,-0.6544872522354126,0.9989362359046936,0.450960248708725,0.29366061091423035,-0.6545093059539795,0.9991582632064819,0.4800869822502136,0.29359617829322815,-0.5205609798431396,0.9974344372749329,0.44557875394821167,0.2907070219516754,-0.5305774807929993,0.9984460473060608,0.4695676863193512,0.3126082420349121,-0.6035635471343994,0.9978322982788086,0.45602816343307495,0.31370288133621216,-0.6066151261329651,0.9976043105125427,0.5057151317596436,0.3336961269378662,-0.3580222725868225,0.9978616833686829,0.4149841368198395,0.33916592597961426,-0.38501274585723877,0.9988770484924316,0.49814000725746155,0.4178348481655121,-0.29318439960479736,0.2248978465795517,0.41722002625465393,0.41633492708206177,-0.3426986634731293,0.9418970942497253,0.49008050560951233,0.48572811484336853,-0.3675389289855957,0.291980504989624,0.4396868348121643,0.48395150899887085,-0.41552311182022095,0.8385794162750244,0.4943561553955078,0.5091413855552673,-0.39935728907585144,0.29510146379470825,0.44012361764907837,0.5062558650970459,-0.4509402811527252,0.7923440337181091,0.4871087074279785,0.508638322353363,-0.436990350484848,0.3006037473678589,0.4486197531223297,0.504033625125885,-0.48097532987594604,0.7846294641494751,0.4851246476173401,0.4990156292915344,-0.3830307126045227,0.3063428997993469,0.4492977261543274,0.4977782368659973,-0.42721372842788696,0.7378910779953003,0.4871276021003723,0.4670177102088928,0.00765978405252099,0.9996574521064758,0.43152719736099243,0.46953946352005005,-0.007646420504897833,0.999688982963562,0.5184052586555481,0.5779472589492798,-0.040169086307287216,0.7871682047843933,0.3995600640773773,0.590397834777832,-0.05644030123949051,0.9759947657585144,0.5381589531898499,0.6761946082115173,0.14723500609397888,0.9183070063591003,0.37536242604255676,0.6866462230682373,0.13148269057273865,0.9827355146408081,0.5322094559669495,0.6889388561248779,0.1574145257472992,0.8666420578956604,0.37818431854248047,0.6995922327041626,0.1413256973028183,0.9279971718788147,0.5545551776885986,0.7111891508102417,0.0038269893266260624,0.9164626598358154,0.35893717408180237,0.7187466621398926,-0.017106177285313606,0.971159815788269
1,0.4643316864967346,0.29293960332870483,-0.5890577435493469,0.9993024468421936,0.46895575523376465,0.2840551733970642,-0.5744731426239014,0.9990593791007996,0.47302570939064026,0.283893883228302,-0.574531614780426,0.9986886978149414,0.4767438769340515,0.2837968170642853,-0.5745916366577148,0.9990290999412537,0.4583800435066223,0.2850390374660492,-0.5793798565864563,0.9991558790206909,0.4551127851009369,0.2822608947753906,-0.5794934034347534,0.9990121722221375,0.45058631896972656,0.2823002338409424,-0.5795180201530457,0.99921715259552,0.4804602265357971,0.28803709149360657,-0.4379732608795166,0.9976047277450562,0.4456445276737213,0.29116594791412354,-0.46050912141799927,0.9985300898551941,0.47173649072647095,0.3032050132751465,-0.5329334735870361,0.9980206489562988,0.45887988805770874,0.3036900460720062,-0.5396307110786438,0.9978112578392029,0.5092983841896057,0.33916372060775757,-0.29256120324134827,0.9980643391609192,0.41749197244644165,0.34451329708099365,-0.34103137254714966,0.9989777207374573,0.4951143264770508,0.42416948080062866,-0.23353762924671173,0.2958012819290161,0.42506569623947144,0.41850072145462036,-0.31816521286964417,0.9430217742919922,0.48587727546691895,0.4922963082790375,-0.30835267901420593,0.35309910774230957,0.45434799790382385,0.48763710260391235,-0.39176273345947266,0.8474912047386169,0.4911252558231354,0.5147409439086914,-0.3403032720088959,0.35153064131736755,0.4532598853111267,0.5074021816253662,-0.4297201633453369,0.8024880290031433,0.4848119616508484,0.5146492719650269,-0.3756564259529114,0.3570914566516876,0.4628922939300537,0.5093122720718384,-0.4539639353752136,0.7959445118904114,0.48273974657058716,0.5055968165397644,-0.32355478405952454,0.3600320518016815,0.46276411414146423,0.499683678150177,-0.4014351963996887,0.7514030337333679,0.4880483150482178,0.47135552763938904,0.012588908895850182,0.999674379825592,0.4313000738620758,0.47172778844833374,-0.012495793402194977,0.9996970295906067,0.5201076865196228,0.5782649517059326,-0.0642201229929924,0.8075690269470215,0.4009452760219574,0.5921321511268616,-0.051843028515577316,0.9776058793067932,0.5364129543304443,0.6727368235588074,0.09916328638792038,0.9253487586975098,0.3737744688987732,0.6857544779777527,0.1269795149564743,0.9835238456726074,0.5309678316116333,0.6901840567588806,0.10721846669912338,0.8665021061897278,0.3763161599636078,0.6996563076972961,0.13624192774295807,0.9202255606651306,0.5510684847831726,0.7084052562713623,-0.04550844058394432,0.9229565858840942,0.3551740050315857,0.7172116637229919,-0.01678956113755703,0.9722723960876465
2,0.4642159342765808,0.2937682569026947,-0.6418775320053101,0.9993604421615601,0.4689496159553528,0.2846967577934265,-0.6289727687835693,0.9991251230239868,0.4731001853942871,0.2845340371131897,-0.6290410757064819,0.9987837672233582,0.47678834199905396,0.2843916416168213,-0.62909334897995,0.9990995526313782,0.45852285623550415,0.2855830490589142,-0.6330209374427795,0.9992138743400574,0.4552612900733948,0.28586915135383606,-0.6331431269645691,0.9990770816802979,0.4507361054420471,0.2861168086528778,-0.6331706643104553,0.9992679953575134,0.4813716411590576,0.2879599630832672,-0.49089592695236206,0.9977463483810425,0.44613179564476013,0.2911229133605957,-0.5094077587127686,0.9985979795455933,0.47135359048843384,0.30388617515563965,-0.5843546986579895,0.9981876611709595,0.45874014496803284,0.30408090353012085,-0.5898364186286926,0.9979953765869141,0.5099144577980042,0.33880752325057983,-0.33579015731811523,0.998246967792511,0.4169430136680603,0.34448155760765076,-0.37822049856185913,0.9990695714950562,0.4960171580314636,0.4246181547641754,-0.277435302734375,0.3607633411884308,0.4237458109855652,0.41918763518333435,-0.350007027387619,0.9440134763717651,0.4891175627708435,0.49383777379989624,-0.35412782430648804,0.40928661823272705,0.45416897535324097,0.4883175790309906,-0.42445001006126404,0.8554665446281433,0.4924383759498596,0.5166426301002502,-0.38835301995277405,0.4035300612449646,0.4527100920677185,0.5076311826705933,-0.4637692868709564,0.8113890290260315,0.48617419600486755,0.5168445110321045,-0.4245832860469818,0.4090900719165802,0.4622477889060974,0.5104612708091736,-0.48992982506752014,0.80594402551651,0.4837103486061096,0.5077114701271057,-0.36977434158325195,0.4094543159008026,0.4620361924171448,0.5009017586708069,-0.43498462438583374,0.7633263468742371,0.488518625497818,0.4684366285800934,0.012134124524891376,0.9996848702430725,0.4318893551826477,0.4687797427177429,-0.012060961686074734,0.9997028112411499,0.5202323794364929,0.5748217105865479,-0.037215813994407654,0.8257476091384888,0.40147075057029724,0.5911120772361755,-0.05919729545712471,0.9790250062942505,0.5372495055198669,0.6747577786445618,0.1431586891412735,0.9314995408058167,0.37260890007019043,0.6886270046234131,0.1275136023759842,0.9841930866241455,0.5321309566497803,0.6918534636497498,0.15252412855625153,0.8649555444717407,0.3756854832172394,0.7030952572822571,0.13728100061416626,0.9127423763275146,0.5515271425247192,0.7091891765594482,-2.683956699911505e-05,0.9284955859184265,0.35292086005210876,0.7191106081008911,-0.019153915345668793,0.9731708765029907
3,0.46381741762161255,0.29170387983322144,-0.5980198979377747,0.999416172504425,0.46889787912368774,0.28248852491378784,-0.58293217420578,0.9991940259933472,0.4730016589164734,0.2824161648750305,-0.5829861164093018,0.9988815188407898,0.47677841782569885,0.2823846936225891,-0.5830423831939697,0.9991718530654907,0.457735151052475,0.2799479365348816,-0.5868871212005615,0.999275267124176,0.4539908766746521,0.28015226125717163,-0.5869969725608826,0.9991474151611328,0.4494401514530182,0.2801820933818817,-0.587011992931366,0.9993225932121277,0.4807845950126648,0.28688105940818787,-0.4442468583583832,0.9979079365730286,0.4440973401069641,0.2899993658065796,-0.4621655344963074,0.9986832737922668,0.4716390073299408,0.3026704490184784,-0.5412586331367493,0.9983481168746948,0.4577121138572693,0.3029044270515442,-0.5466124415397644,0.998170793056488,0.5107054710388184,0.33803412318229675,-0.29895102977752686,0.9984140396118164,0.4167919158935547,0.3453565835952759,-0.3389720618724823,0.9991517066955566,0.4970400929450989,0.42362961173057556,-0.243038609623909,0.41945064067840576,0.4248267710208893,0.42003345489501953,-0.31797870993614197,0.9453084468841553,0.4885576367378235,0.4926494061946869,-0.3244416415691376,0.46053287386894226,0.4556431770324707,0.48896193504333496,-0.39932531118392944,0.8634761571884155,0.4913891851902008,0.5153446197509766,-0.358473539352417,0.4516136646270752,0.4609352946281433,0.5134714245796204,-0.4381021559238434,0.8207155466079712,0.4852101802825928,0.5149965286254883,-0.39398080110549927,0.4571094214916229,0.4636301100254059,0.5105746388435364,-0.4627390503883362,0.8161729574203491,0.4830087721347809,0.506036639213562,-0.33984631299972534,0.4554128348827362,0.467507928609848,0.5006124973297119,-0.4093503952026367,0.7754563689231873,0.48887649178504944,0.47246241569519043,0.009446279145777225,0.9997029900550842,0.4315139651298523,0.4734036326408386,-0.009340665303170681,0.9997114539146423,0.5205821990966797,0.5812338590621948,-0.08042838424444199,0.8424683213233948,0.40103617310523987,0.592536985874176,-0.03708876296877861,0.9803656339645386,0.5366476774215698,0.6800494194030762,0.08408965915441513,0.9374592900276184,0.3735350966453552,0.6857854723930359,0.15140186250209808,0.9848793148994446,0.5307043790817261,0.6928510069847107,0.09218951314687729,0.866725742816925,0.3762061893939972,0.6995609998703003,0.16159865260124207,0.9069530963897705,0.5507805347442627,0.7155696153640747,-0.06608714163303375,0.9341636896133423,0.3550805449485779,0.7170562744140625,0.007875549606978893,0.9742218852043152
4,0.46399980783462524,0.29705750942230225,-0.614475667476654,0.9994655251502991,0.4686613976955414,0.28541451692581177,-0.6005939245223999,0.9992544054985046,0.47258368134498596,0.2850874662399292,-0.6006554365158081,0.9989672899246216,0.4762233793735504,0.28463396430015564,-0.6007112264633179,0.9992351531982422,0.4585687220096588,0.28626158833503723,-0.6040422320365906,0.9993288516998291,0.45526212453842163,0.2864897847175598,-0.6041443347930908,0.9992085695266724,0.4507013261318207,0.28663450479507446,-0.6041527986526489,0.9993698596954346,0.4814394414424896,0.29027336835861206,-0.4618636965751648,0.9980489015579224,0.44578832387924194,0.29075512290000916,-0.47781509160995483,0.9987572431564331,0.4709553122520447,0.3062657117843628,-0.5570783019065857,0.998492419719696,0.45831093192100525,0.3036428689956665,-0.5618484616279602,0.9983289241790771,0.5092877149581909,0.3386174142360687,-0.3137262463569641,0.9985651969909668,0.41675442457199097,0.3478338122367859,-0.3480502963066101,0.9992275834083557,0.4993000626564026,0.42206472158432007,-0.2638746500015259,0.4731499254703522,0.4245075583457947,0.4223087430000305,-0.33117493987083435,0.9465497732162476,0.49065178632736206,0.49455079436302185,-0.3515188694000244,0.5078961849212646,0.45629554986953735,0.4911959171295166,-0.4235749840736389,0.8711358308792114,0.4929446578025818,0.5178027749061584,-0.3870033621788025,0.496245414018631,0.46181702613830566,0.5108184814453125,-0.4637207090854645,0.8296298980712891,0.48953479528427124,0.5183112025260925,-0.4226020872592926,0.5016704201698303,0.4696412980556488,0.5127652287483215,-0.4885733723640442,0.825931191444397,0.48494499921798706,0.5086655616760254,-0.3669919967651367,0.4981364607810974,0.46846991777420044,0.5029605031013489,-0.43389782309532166,0.78687983751297,0.48914986848831177,0.47129449248313904,0.00802714191377163,0.9997171759605408,0.4326487183570862,0.47169598937034607,-0.007929961197078228,0.9997162222862244,0.5212625861167908,0.5797332525253296,-0.0889439731836319,0.8576107621192932,0.4011997580528259,0.5914092659950256,-0.046501222997903824,0.9816220998764038,0.5373895764350891,0.6809399724006653,0.06968191266059875,0.9429743885993958,0.37362614274024963,0.6867128014564514,0.13925980031490326,0.985600471496582,0.5318689346313477,0.7007874250411987,0.0769168809056282,0.869397759437561,0.3773668110370636,0.7010393738746643,0.1489686518907547,0.9019989371299744,0.5530596971511841,0.7162142395973206,-0.08491694927215576,0.9394786953926086,0.35498523712158203,0.7164963483810425,-0.007766506634652615,0.9752999544143677
5,0.4636344313621521,0.2911685109138489,-0.6141545176506042,0.9995077848434448,0.4688832759857178,0.2834966778755188,-0.6003775596618652,0.9993033409118652,0.4723600745201111,0.283145010471344,-0.6004419326782227,0.9990373253822327,0.4769307076931,0.28270065784454346,-0.6005061864852905,0.9992868304252625,0.4582742154598236,0.2842715382575989,-0.6029117107391357,0.9993716478347778,0.4549536108970642,0.284429669380188,-0.6030167937278748,0.9992559552192688,0.450613409280777,0.2845343351364136,-0.6030308604240417,0.999406099319458,0.48097214102745056,0.2853713631629944,-0.46304693818092346,0.9981594681739807,0.44570866227149963,0.2886505126953125,-0.47489967942237854,0.9988057017326355,0.47096577286720276,0.30050843954086304,-0.5574897527694702,0.9986164569854736,0.457601398229599,0.3012956380844116,-0.5610935091972351,0.9984645247459412,0.5090489387512207,0.3369327783584595,-0.3154345154762268,0.9986978769302368,0.4177270531654358,0.3423736095428467,-0.3435671627521515,0.99929279088974,0.49900826811790466,0.4190971255302429,-0.2610187530517578,0.520440399646759,0.41877633333206177,0.4157121777534485,-0.3184106945991516,0.9466062784194946,0.49055352807044983,0.4929293990135193,-0.34136343002319336,0.5485804677009583,0.4539402425289154,0.4892815947532654,-0.402543842792511,0.876025378704071,0.4929125905036926,0.5152957439422607,-0.3753359317779541,0.5339864492416382,0.45316559076309204,0.5076931715011597,-0.44079962372779846,0.8350273966789246,0.4898417592048645,0.5161860585212708,-0.41141384840011597,0.5394495129585266,0.46270307898521423,0.510463297367096,-0.4666711390018463,0.8321586847305298,0.484957754611969,0.5065233111381531,-0.3567293882369995,0.5340582132339478,0.4621952176094055,0.5007504224777222,-0.4130876958370209,0.7942832708358765,0.4876485764980316,0.46967464685440063,0.006706397980451584,0.9997261762619019,0.4303432106971741,0.4701780378818512,-0.006628652103245258,0.999718964099884,0.5192912817001343,0.5727370381355286,-0.07873768359422684,0.8710376620292664,0.40034374594688416,0.5898863673210144,-0.05451471731066704,0.9826831817626953,0.5367733240127563,0.6728546619415283,0.09466508775949478,0.9476589560508728,0.37355804443359375,0.6853822469711304,0.1343110203742981,0.9861379861831665,0.5316154360771179,0.6897109746932983,0.1032274141907692,0.8694862723350525,0.3765004873275757,0.699912965297699,0.14415834844112396,0.8969999551773071,0.5499708652496338,0.7080891132354736,-0.05499403923749924,0.9437598586082458,0.35554444789886475,0.7161130905151367,-0.012916585430502892,0.9760118722915649
6,0.46378812193870544,0.29815512895584106,-0.6090638637542725,0.9995447397232056,0.46882638335227966,0.28989413380622864,-0.596052885055542,0.9993448257446289,0.4728183150291443,0.28978049755096436,-0.5961093306541443,0.9990987777709961,0.4763947129249573,0.2895382344722748,-0.596165657043457,0.9993315935134888,0.45848560333251953,0.2904043197631836,-0.5996484756469727,0.9994076490402222,0.45514097809791565,0.2906109690666199,-0.5997704863548279,0.9992961883544922,0.45061802864074707,0.29078972339630127,-0.5997908711433411,0.9994364976882935,0.4799971580505371,0.291613906621933,-0.46073517203330994,0.9982541799545288,0.4457297921180725,0.2949422597885132,-0.47746172547340393,0.9988461136817932,0.4705955386161804,0.3073982298374176,-0.5528039932250977,0.9987269043922424,0.4579640328884125,0.3077627420425415,-0.5577787160873413,0.9985847473144531,0.5084279775619507,0.3383374512195587,-0.31297704577445984,0.9988200664520264,0.41737812757492065,0.34538260102272034,-0.3477274179458618,0.9993542432785034,0.497840017080307,0.4234474301338196,-0.2558079659938812,0.5630944967269897,0.42427152395248413,0.417907178401947,-0.32436302304267883,0.9467754364013672,0.4945705831050873,0.49701637029647827,-0.3324161767959595,0.5849877595901489,0.45377087593078613,0.48728424310684204,-0.404640257358551,0.8806193470954895,0.49149733781814575,0.5133264660835266,-0.36526253819465637,0.5675911903381348,0.45210474729537964,0.50562983751297,-0.4431983530521393,0.8402039408683777,0.4875639081001282,0.5141984820365906,-0.4009658396244049,0.5730778574943542,0.4610590934753418,0.5083242654800415,-0.4682535231113434,0.838085412979126,0.48290759325027466,0.5053449869155884,-0.34764498472213745,0.5660261511802673,0.4610133767127991,0.49898943305015564,-0.41489148139953613,0.8013659119606018,0.48805147409439087,0.4692237973213196,0.007152178790420294,0.999737024307251,0.4324267506599426,0.46873563528060913,-0.007093897555023432,0.9997256398200989,0.5188761353492737,0.5788111090660095,-0.052932292222976685,0.8830467462539673,0.4022442400455475,0.5886112451553345,-0.04197999835014343,0.9834956526756287,0.5389390587806702,0.6712266206741333,0.1095355972647667,0.951766848564148,0.3757636547088623,0.6823641657829285,0.1401710957288742,0.9864410161972046,0.5367276668548584,0.6886543035507202,0.11730369180440903,0.868635356426239,0.37682363390922546,0.6959230899810791,0.1497185230255127,0.8919875025749207,0.5495049953460693,0.706534743309021,-0.037203673273324966,0.9474684596061707,0.35668259859085083,0.715424656867981,-0.002078473335132003,0.9764118194580078
7,0.4619138836860657,0.2956355810165405,-0.587422251701355,0.9995775818824768,0.46638527512550354,0.2868820130825043,-0.5733680725097656,0.9993823170661926,0.46977096796035767,0.28644657135009766,-0.5734226107597351,0.9991536140441895,0.4738316535949707,0.28615784645080566,-0.5734773874282837,0.9993718266487122,0.45620909333229065,0.2882460653781891,-0.5770933628082275,0.9994412660598755,0.45301705598831177,0.28550684452056885,-0.5771986842155457,0.9993346929550171,0.44879263639450073,0.2856772541999817,-0.5772176384925842,0.9994658827781677,0.4776380658149719,0.2893942594528198,-0.43891772627830505,0.9983388781547546,0.4435368478298187,0.2938430905342102,-0.4556511342525482,0.9988877177238464,0.46926361322402954,0.30523908138275146,-0.5320279002189636,0.99882572889328,0.4565189480781555,0.30585771799087524,-0.5370276570320129,0.9986926317214966,0.5083377361297607,0.3373635411262512,-0.29381629824638367,0.9989281892776489,0.41672125458717346,0.34673210978507996,-0.3344230055809021,0.9994073510169983,0.4958495497703552,0.4230664372444153,-0.23525682091712952,0.6011708378791809,0.4268202781677246,0.4210382103919983,-0.311569482088089,0.9475559592247009,0.4897584915161133,0.49130287766456604,-0.31267592310905457,0.6180097460746765,0.45497003197669983,0.48921775817871094,-0.39292818307876587,0.8858054280281067,0.49235591292381287,0.5138332843780518,-0.3450799584388733,0.5983389019966125,0.45427459478378296,0.5120289325714111,-0.43143191933631897,0.8462951183319092,0.48908066749572754,0.5144632458686829,-0.38167670369148254,0.603887677192688,0.46361011266708374,0.5102676153182983,-0.4566570222377777,0.8448076844215393,0.48462003469467163,0.504987359046936,-0.3283836245536804,0.5955551862716675,0.4631924033164978,0.5006475448608398,-0.4032150208950043,0.8094298839569092,0.4882299304008484,0.4685390889644623,0.009692656807601452,0.9997453093528748,0.4330841898918152,0.46866267919540405,-0.00960575882345438,0.9997263550758362,0.5198532342910767,0.5764360427856445,-0.06904833763837814,0.8938602805137634,0.40204715728759766,0.5888118743896484,-0.04047701507806778,0.9842526316642761,0.5356548428535461,0.6751580238342285,0.08844555169343948,0.9554564952850342,0.37540116906166077,0.6824544072151184,0.13543617725372314,0.9867011904716492,0.5304054021835327,0.6874459385871887,0.09593390673398972,0.868023157119751,0.3776126801967621,0.6923585534095764,0.14448074996471405,0.8860924243927002,0.5483434796333313,0.7115676403045654,-0.05746235325932503,0.9508358836174011,0.3592081069946289,0.7136560678482056,-0.005996875464916229,0.9767562747001648
8,0.4619728624820709,0.29801350831985474,-0.6183826327323914,0.999611496925354,0.4662301540374756,0.289938747882843,-0.6049306988716125,0.9994252324104309,0.4699915051460266,0.2896760404109955,-0.6049886345863342,0.9992143511772156,0.47366079688072205,0.289426326751709,-0.605038583278656,0.9994169473648071,0.45644959807395935,0.29100626707077026,-0.6076584458351135,0.9994800090789795,0.4533051550388336,0.2913750410079956,-0.6077720522880554,0.999379575252533,0.44940894842147827,0.2917042374610901,-0.6077923774719238,0.9995012283325195,0.47782763838768005,0.2922477722167969,-0.4689614176750183,0.9984419345855713,0.444660484790802,0.2959827184677124,-0.4814339578151703,0.9989464282989502,0.46956056356430054,0.3075008988380432,-0.5622184872627258,0.9989221692085266,0.45708808302879333,0.3079289495944977,-0.5659770965576172,0.998798668384552,0.5089752674102783,0.3390690088272095,-0.3228740096092224,0.9990277886390686,0.4167267382144928,0.347626268863678,-0.3509877920150757,0.9994582533836365,0.4987860321998596,0.4238702654838562,-0.26945918798446655,0.6368317604064941,0.4261731505393982,0.4216446876525879,-0.3290783762931824,0.9484384059906006,0.4902147352695465,0.4923592209815979,-0.3457280397415161,0.6494577527046204,0.4546876549720764,0.4922316074371338,-0.4129999279975891,0.8908700942993164,0.4923335015773773,0.5148102641105652,-0.3793529272079468,0.6279683709144592,0.4542914927005768,0.5123845338821411,-0.45166006684303284,0.8521300554275513,0.48639172315597534,0.5147364735603333,-0.4140182435512543,0.6334012746810913,0.4631434381008148,0.5100969672203064,-0.47632861137390137,0.8511824011802673,0.4843372404575348,0.5054052472114563,-0.36056408286094666,0.6239227056503296,0.46254056692123413,0.5050281286239624,-0.42317995429039,0.8170376420021057,0.4877857267856598,0.4718236029148102,0.0069124288856983185,0.9997568130493164,0.431449830532074,0.4699482023715973,-0.006823106203228235,0.999734103679657,0.5202432870864868,0.5784411430358887,-0.06398297101259232,0.9037062525749207,0.40171998739242554,0.5891467928886414,-0.04292893037199974,0.9850468635559082,0.5365030765533447,0.6760543584823608,0.09989317506551743,0.958878219127655,0.3733820915222168,0.6833444237709045,0.13691942393779755,0.9870822429656982,0.531070351600647,0.688116729259491,0.10799386352300644,0.8678701519966125,0.37389642000198364,0.6937485337257385,0.14636410772800446,0.8817801475524902,0.5500734448432922,0.7112735509872437,-0.046187255531549454,0.9540396928787231,0.35562965273857117,0.7150107622146606,-0.005901213735342026,0.9773231148719788
9,0.46255478262901306,0.2989352345466614,-0.6290819048881531,0.9996401071548462,0.4678995609283447,0.2905220091342926,-0.6164481043815613,0.9994596242904663,0.47137436270713806,0.29028794169425964,-0.6165171265602112,0.9992638230323792,0.4757620692253113,0.2902190089225769,-0.6165839433670044,0.9994533061981201,0.4575912356376648,0.291189968585968,-0.6190906167030334,0.9995100498199463,0.45440706610679626,0.2914174199104309,-0.6192111968994141,0.999413013458252,0.4503702223300934,0.2915323078632355,-0.619228184223175,0.999526858329773,0.4790923595428467,0.2922496199607849,-0.4809111952781677,0.9985255002975464,0.44583383202552795,0.29527783393859863,-0.49339574575424194,0.998984694480896,0.4709598422050476,0.30834293365478516,-0.5726182460784912,0.9990063309669495,0.45828908681869507,0.3093164563179016,-0.5764108896255493,0.9988897442817688,0.5090631246566772,0.3397245407104492,-0.33325380086898804,0.9991162419319153,0.41766923666000366,0.3464720845222473,-0.3575479984283447,0.9995010495185852,0.4992755949497223,0.4244306981563568,-0.2758728563785553,0.6681132316589355,0.42041653394699097,0.4187653064727783,-0.3308545649051666,0.9476972222328186,0.49344053864479065,0.4993170201778412,-0.34770455956459045,0.6757343411445618,0.45250287652015686,0.48903337121009827,-0.4072900712490082,0.8929792642593384,0.49173539876937866,0.5145074725151062,-0.3805483281612396,0.6520770788192749,0.45119112730026245,0.5122504830360413,-0.44453614950180054,0.8543851375579834,0.48470252752304077,0.5149936676025391,-0.4150143563747406,0.6574724912643433,0.45990103483200073,0.509712815284729,-0.4698997437953949,0.8539899587631226,0.48241811990737915,0.50604248046875,-0.3621647357940674,0.6466811299324036,0.45983582735061646,0.50002521276474,-0.4174884855747223,0.8204630613327026,0.4876338839530945,0.46893176436424255,0.003999007865786552,0.9997619986534119,0.42966756224632263,0.4685822129249573,-0.003925919067114592,0.9997336864471436,0.5197359323501587,0.5782306790351868,-0.07252317667007446,0.9125458598136902,0.40227994322776794,0.588497519493103,-0.040337417274713516,0.9856573343276978,0.5386557579040527,0.6709025502204895,0.09400535374879837,0.9619707465171814,0.3776776194572449,0.6817350387573242,0.15203946828842163,0.9873300790786743,0.5358791351318359,0.6888405084609985,0.10222877562046051,0.8677148818969727,0.3790929913520813,0.6953398585319519,0.16268309950828552,0.8782795071601868,0.5506969690322876,0.710992693901062,-0.05604938417673111,0.9568390846252441,0.3570654094219208,0.7170970439910889,0.009571383707225323,0.9776099920272827
